#gene_name, gene_start, gene_end, window_start, window_middle, window_end, population,     number, score
GALNT18	11248999	11600128	11576012	11676012	11626012	Colombian	11,000	0,636
GALNTL1	68796668	68890936	68757775	68857775	68807775	Colombian	20,000	0,450
SIAT6	43974491	44169418	44145707	44245707	44195707	Colombian	9,000	0,444
SIAT7C_E	76312992	77302325	76647338	76747338	76697338	Colombian	9,000	0,444
SIAT8A	22245200	22378915	22277968	22377968	22327968	Colombian	11,000	0,727
SIAT8A	22245200	22378915	22307968	22407968	22357968	Colombian	9,000	0,889
SIAT8A	22245200	22378915	22337968	22437968	22387968	Colombian	8,000	1,000
SIAT8A	22245200	22378915	22367968	22467968	22417968	Colombian	6,000	1,000
SIAT8C	53170719	53187159	53132681	53232681	53182681	Colombian	17,000	0,647
SIAT10	99933842	99995926	99890916	99990916	99940916	Colombian	9,000	0,444
SIAT10	99933842	99995926	99920916	100020916	99970916	Colombian	8,000	0,500
SIAT9	85919782	85969668	85882499	85982499	85932499	Colombian	21,000	0,571
OGT	70682292	70712465	70707650	70807650	70757650	Colombian	18,000	0,500
WBSCR17	70235725	70816520	70707650	70807650	70757650	Colombian	18,000	0,500
GALNT11_15	151284444	151347945	151334698	151434698	151384698	Druze	5,000	0,600
GALNT5	157822586	157876159	157792879	157892879	157842879	Druze	14,000	0,571
GALNT5	157822586	157876159	157822879	157922879	157872879	Druze	13,000	0,615
GALNT5	157822586	157876159	157852879	157952879	157902879	Druze	10,000	0,600
WBSCR17	70235725	70816520	70616969	70716969	70666969	Druze	2,000	0,500
OGT	70682292	70712465	70646969	70746969	70696969	Druze	2,000	0,500
WBSCR17	70235725	70816520	70646969	70746969	70696969	Druze	2,000	0,500
WBSCR17	70235725	70816520	70796969	70896969	70846969	Druze	1,000	1,000
SIAT8A	22245200	22378915	22367968	22467968	22417968	Druze	9,000	0,556
SIAT8C	53170719	53187159	53132681	53232681	53182681	Druze	26,000	0,500
GALNT11_15	151284444	151347945	151334698	151434698	151384698	French	4,000	0,750
GALNT5	157822586	157876159	157792879	157892879	157842879	French	15,000	0,533
GALNT5	157822586	157876159	157822879	157922879	157872879	French	14,000	0,571
GALNT5	157822586	157876159	157852879	157952879	157902879	French	10,000	0,600
GALNT7_17	172971232	174481692	174413751	174513751	174463751	French	8,000	0,500
GCNT2	10663935	10737587	10716934	10816934	10766934	French	11,000	0,455
WBSCR17	70235725	70816520	70796969	70896969	70846969	French	1,000	1,000
SIAT8A	22245200	22378915	22367968	22467968	22417968	French	8,000	0,625
FUT1_2	53891050	53950459	53881528	53981528	53931528	Han	22,000	0,455
GALNT11_15	151284444	151347945	151334698	151434698	151384698	Han	6,000	0,500
GALNT13	154436712	155018734	154549031	154649031	154599031	Han	10,000	0,500
GALNT13	154436712	155018734	154579031	154679031	154629031	Han	9,000	0,556
GALNT13	154436712	155018734	154609031	154709031	154659031	Han	11,000	0,545
GALNT13	154436712	155018734	154639031	154739031	154689031	Han	11,000	0,455
GALNT5	157822586	157876159	157792879	157892879	157842879	Han	13,000	0,615
GALNT5	157822586	157876159	157822879	157922879	157872879	Han	12,000	0,667
GALNT5	157822586	157876159	157852879	157952879	157902879	Han	9,000	0,667
GALNT7_17	172971232	174481692	173183751	173283751	173233751	Han	19,000	0,474
GALNT7_17	172971232	174481692	173213751	173313751	173263751	Han	14,000	0,500
GALNT7_17	172971232	174481692	173243751	173343751	173293751	Han	12,000	0,500
GALNT7_17	172971232	174481692	173303751	173403751	173353751	Han	8,000	0,500
GCNT2	10663935	10737587	10716934	10816934	10766934	Han	13,000	0,462
SIAT8A	22245200	22378915	22337968	22437968	22387968	Han	11,000	0,636
SIAT8A	22245200	22378915	22367968	22467968	22417968	Han	9,000	0,667
SIAT8F	17402682	17536260	17454449	17554449	17504449	Han	19,000	0,474
GALNT11_15	151284444	151347945	151334698	151434698	151384698	Hazara	6,000	0,500
GALNT5	157822586	157876159	157792879	157892879	157842879	Hazara	15,000	0,533
GALNT5	157822586	157876159	157822879	157922879	157872879	Hazara	14,000	0,571
GALNT5	157822586	157876159	157852879	157952879	157902879	Hazara	11,000	0,545
SIAT8A	22245200	22378915	22367968	22467968	22417968	Hazara	10,000	0,500
SIAT8F	17402682	17536260	17454449	17554449	17504449	Hazara	19,000	0,474
FUT1_2	53891050	53950459	53851528	53951528	53901528	Japanese	19,000	0,474
FUT1_2	53891050	53950459	53881528	53981528	53931528	Japanese	22,000	0,455
GALNT10	153550488	153780003	153605529	153705529	153655529	Japanese	31,000	0,452
GALNT13	154436712	155018734	154579031	154679031	154629031	Japanese	9,000	0,444
GALNT13	154436712	155018734	154609031	154709031	154659031	Japanese	11,000	0,455
GALNT13	154436712	155018734	154639031	154739031	154689031	Japanese	11,000	0,455
GALNT5	157822586	157876159	157792879	157892879	157842879	Japanese	13,000	0,538
GALNT5	157822586	157876159	157822879	157922879	157872879	Japanese	12,000	0,583
GALNT5	157822586	157876159	157852879	157952879	157902879	Japanese	9,000	0,556
GALNT7_17	172971232	174481692	174413751	174513751	174463751	Japanese	9,000	0,444
GCNT2	10663935	10737587	10716934	10816934	10766934	Japanese	13,000	0,462
SIAT8D	100170803	100266869	100145776	100245776	100195776	Japanese	10,000	0,500
SIAT8A	22245200	22378915	22337968	22437968	22387968	Japanese	10,000	0,700
SIAT8A	22245200	22378915	22367968	22467968	22417968	Japanese	8,000	0,750
SIAT8F	17402682	17536260	17454449	17554449	17504449	Japanese	19,000	0,474
GALNT11_15	151284444	151347945	151334698	151434698	151384698	Kalash	6,000	0,500
GALNT5	157822586	157876159	157792879	157892879	157842879	Kalash	15,000	0,600
GALNT5	157822586	157876159	157822879	157922879	157872879	Kalash	12,000	0,667
GALNT5	157822586	157876159	157852879	157952879	157902879	Kalash	8,000	0,750
GALNT7_17	172971232	174481692	173573751	173673751	173623751	Kalash	11,000	0,455
WBSCR17	70235725	70816520	70796969	70896969	70846969	Kalash	1,000	1,000
SIAT8A	22245200	22378915	22367968	22467968	22417968	Kalash	9,000	0,556
B3GALT5	39850239	39956685	39818604	39918604	39868604	Karitiana	11,000	0,909
B3GALT5	39850239	39956685	39848604	39948604	39898604	Karitiana	18,000	0,556
B3GNT2	62276766	62305370	62300589	62400589	62350589	Karitiana	11,000	0,455
SIAT7C_E	76312992	77302325	76594680	76694680	76644680	Karitiana	14,000	0,500
SIAT7C_E	76312992	77302325	76624680	76724680	76674680	Karitiana	8,000	0,500
SIAT7C_E	76312992	77302325	76654680	76754680	76704680	Karitiana	6,000	0,833
SIAT7C_E	76312992	77302325	76684680	76784680	76734680	Karitiana	7,000	0,571
SIAT7C_E	76312992	77302325	76714680	76814680	76764680	Karitiana	6,000	0,500
B4GALT1	33100642	33157231	33067013	33167013	33117013	Karitiana	17,000	0,588
B4GALT1	33100642	33157231	33097013	33197013	33147013	Karitiana	13,000	0,615
FUT10	33365956	33450206	33397013	33497013	33447013	Karitiana	18,000	0,500
FUT10	33365956	33450206	33427013	33527013	33477013	Karitiana	10,000	0,600
B4GALT1	33100642	33157231	33069383	33169383	33119383	Karitiana	4,000	0,750
B4GALT1	33100642	33157231	33099383	33199383	33149383	Karitiana	7,000	0,571
B4GALT1	33100642	33157231	33129383	33229383	33179383	Karitiana	7,000	0,714
FUT13	45508271	45532239	45529454	45629454	45579454	Karitiana	13,000	0,615
FUT5_6	5781637	5821551	5742265	5842265	5792265	Karitiana	13,000	0,462
FUT5_6	5781637	5821551	5802265	5902265	5852265	Karitiana	8,000	0,625
FUT9	96570590	96760477	96593842	96693842	96643842	Karitiana	17,000	0,471
FUT9	96570590	96760477	96623842	96723842	96673842	Karitiana	19,000	0,632
FUT9	96570590	96760477	96653842	96753842	96703842	Karitiana	18,000	0,611
FUT9	96570590	96760477	96683842	96783842	96733842	Karitiana	14,000	0,500
GALNT14	30986837	31205994	31090883	31190883	31140883	Karitiana	11,000	0,727
GALNT14	30986837	31205994	31120883	31220883	31170883	Karitiana	9,000	0,667
GALNT10	153550488	153780003	153515529	153615529	153565529	Karitiana	13,000	0,769
GALNT10	153550488	153780003	153545529	153645529	153595529	Karitiana	17,000	0,588
GALNT10	153550488	153780003	153575529	153675529	153625529	Karitiana	19,000	0,632
GALNT10	153550488	153780003	153605529	153705529	153655529	Karitiana	23,000	0,783
GALNT10	153550488	153780003	153635529	153735529	153685529	Karitiana	21,000	0,810
GALNT10	153550488	153780003	153665529	153765529	153715529	Karitiana	29,000	0,621
GALNT13	154436712	155018734	154399031	154499031	154449031	Karitiana	11,000	0,909
GALNT13	154436712	155018734	154429031	154529031	154479031	Karitiana	15,000	0,600
GALNT13	154436712	155018734	154579031	154679031	154629031	Karitiana	4,000	0,500
GALNT13	154436712	155018734	154609031	154709031	154659031	Karitiana	7,000	0,714
GALNT13	154436712	155018734	154639031	154739031	154689031	Karitiana	7,000	0,714
GALNT13	154436712	155018734	154669031	154769031	154719031	Karitiana	6,000	0,833
GALNT13	154436712	155018734	154729031	154829031	154779031	Karitiana	9,000	0,444
GALNT7_17	172971232	174481692	173093751	173193751	173143751	Karitiana	18,000	0,444
GALNT7_17	172971232	174481692	173123751	173223751	173173751	Karitiana	18,000	0,611
GALNT7_17	172971232	174481692	173153751	173253751	173203751	Karitiana	16,000	0,750
GALNT7_17	172971232	174481692	173183751	173283751	173233751	Karitiana	17,000	0,588
GALNT7_17	172971232	174481692	173753751	173853751	173803751	Karitiana	7,000	0,714
GALNT7_17	172971232	174481692	173783751	173883751	173833751	Karitiana	11,000	0,727
GALNT7_17	172971232	174481692	173813751	173913751	173863751	Karitiana	13,000	0,769
GALNT7_17	172971232	174481692	173843751	173943751	173893751	Karitiana	14,000	0,571
GALNT7_17	172971232	174481692	173873751	173973751	173923751	Karitiana	11,000	0,545
GALNT7_17	172971232	174481692	174173751	174273751	174223751	Karitiana	9,000	0,444
GALNT7_17	172971232	174481692	174203751	174303751	174253751	Karitiana	6,000	0,500
GALNT7_17	172971232	174481692	174383751	174483751	174433751	Karitiana	7,000	0,714
GALNT7_17	172971232	174481692	174413751	174513751	174463751	Karitiana	8,000	0,750
GALNT7_17	172971232	174481692	174443751	174543751	174493751	Karitiana	7,000	0,714
GALNT7_17	172971232	174481692	174473751	174573751	174523751	Karitiana	5,000	0,600
GALNTL1	68796668	68890936	68757775	68857775	68807775	Karitiana	19,000	0,684
GALNTL1	68796668	68890936	68787775	68887775	68837775	Karitiana	21,000	0,524
GALNTL1	68796668	68890936	68817775	68917775	68867775	Karitiana	19,000	0,526
SIAT4B	68972810	68992042	68937775	69037775	68987775	Karitiana	11,000	0,455
GCNT2	10663935	10737587	10686934	10786934	10736934	Karitiana	18,000	0,444
GCNT2	10663935	10737587	10716934	10816934	10766934	Karitiana	12,000	0,583
WBSCR17	70235725	70816520	70586969	70686969	70636969	Karitiana	1,000	1,000
WBSCR17	70235725	70816520	70616969	70716969	70666969	Karitiana	1,000	1,000
OGT	70682292	70712465	70646969	70746969	70696969	Karitiana	1,000	1,000
WBSCR17	70235725	70816520	70646969	70746969	70696969	Karitiana	1,000	1,000
SIAT7C_E	76312992	77302325	76347338	76447338	76397338	Karitiana	29,000	0,448
SIAT7C_E	76312992	77302325	76407338	76507338	76457338	Karitiana	13,000	0,615
SIAT7C_E	76312992	77302325	76917338	77017338	76967338	Karitiana	18,000	0,444
SIAT8A	22245200	22378915	22277968	22377968	22327968	Karitiana	11,000	0,545
SIAT8A	22245200	22378915	22307968	22407968	22357968	Karitiana	9,000	0,889
SIAT8A	22245200	22378915	22337968	22437968	22387968	Karitiana	8,000	1,000
SIAT8A	22245200	22378915	22367968	22467968	22417968	Karitiana	6,000	1,000
SIAT10	99933842	99995926	99920916	100020916	99970916	Karitiana	9,000	0,444
SIAT8D	100170803	100266869	100130916	100230916	100180916	Karitiana	9,000	0,444
SIAT8D	100170803	100266869	100220916	100320916	100270916	Karitiana	11,000	0,545
SIAT8D	100170803	100266869	100250916	100350916	100300916	Karitiana	10,000	0,500
SIAT9	85919782	85969668	85882499	85982499	85932499	Karitiana	20,000	0,600
SIAT9	85919782	85969668	85912499	86012499	85962499	Karitiana	17,000	0,529
WBSCR17	70235725	70816520	70677650	70777650	70727650	Karitiana	18,000	0,444
OGT	70682292	70712465	70707650	70807650	70757650	Karitiana	18,000	0,556
WBSCR17	70235725	70816520	70707650	70807650	70757650	Karitiana	18,000	0,556
WBSCR17	70235725	70816520	70616969	70716969	70666969	Makrani	2,000	0,500
OGT	70682292	70712465	70646969	70746969	70696969	Makrani	2,000	0,500
WBSCR17	70235725	70816520	70646969	70746969	70696969	Makrani	2,000	0,500
WBSCR17	70235725	70816520	70796969	70896969	70846969	Makrani	1,000	1,000
GALNT13	154436712	155018734	154639031	154739031	154689031	Mandenka	9,000	0,444
SIAT7C_E	76312992	77302325	76594680	76694680	76644680	Maya	15,000	0,533
SIAT7C_E	76312992	77302325	76624680	76724680	76674680	Maya	8,000	0,625
SIAT7C_E	76312992	77302325	76654680	76754680	76704680	Maya	7,000	0,714
SIAT7C_E	76312992	77302325	76684680	76784680	76734680	Maya	8,000	0,500
FUT13	45508271	45532239	45469454	45569454	45519454	Maya	17,000	0,529
FUT5_6	5781637	5821551	5802265	5902265	5852265	Maya	8,000	0,750
GALNT10	153550488	153780003	153575529	153675529	153625529	Maya	28,000	0,464
GALNT10	153550488	153780003	153605529	153705529	153655529	Maya	31,000	0,645
GALNT10	153550488	153780003	153635529	153735529	153685529	Maya	33,000	0,455
GALNT7_17	172971232	174481692	173543751	173643751	173593751	Maya	11,000	0,455
GALNT7_17	172971232	174481692	173573751	173673751	173623751	Maya	9,000	0,556
GALNT7_17	172971232	174481692	173603751	173703751	173653751	Maya	7,000	0,571
GALNT7_17	172971232	174481692	173633751	173733751	173683751	Maya	8,000	0,625
GALNT7_17	172971232	174481692	174413751	174513751	174463751	Maya	9,000	0,444
SIAT8A	22245200	22378915	22337968	22437968	22387968	Maya	11,000	0,636
SIAT8A	22245200	22378915	22367968	22467968	22417968	Maya	7,000	0,857
SIAT8C	53170719	53187159	53132681	53232681	53182681	Maya	20,000	0,550
WBSCR17	70235725	70816520	70766969	70866969	70816969	Mbuti.Pygmies	2,000	0,500
WBSCR17	70235725	70816520	70796969	70896969	70846969	Mbuti.Pygmies	1,000	1,000
SIAT8D	100170803	100266869	100145776	100245776	100195776	Mbuti.Pygmies	9,000	0,444
WBSCR17	70235725	70816520	70616969	70716969	70666969	Mozabite	2,000	0,500
OGT	70682292	70712465	70646969	70746969	70696969	Mozabite	2,000	0,500
WBSCR17	70235725	70816520	70646969	70746969	70696969	Mozabite	2,000	0,500
WBSCR17	70235725	70816520	70796969	70896969	70846969	Mozabite	1,000	1,000
SIAT8A	22245200	22378915	22367968	22467968	22417968	Mozabite	10,000	0,500
GALNT11_15	151284444	151347945	151334698	151434698	151384698	NAN.Melanesian	6,000	0,500
GALNT5	157822586	157876159	157792879	157892879	157842879	NAN.Melanesian	13,000	0,615
GALNT5	157822586	157876159	157822879	157922879	157872879	NAN.Melanesian	11,000	0,727
GALNT5	157822586	157876159	157852879	157952879	157902879	NAN.Melanesian	7,000	0,857
GALNT7_17	172971232	174481692	173543751	173643751	173593751	NAN.Melanesian	9,000	0,556
GALNT7_17	172971232	174481692	173573751	173673751	173623751	NAN.Melanesian	9,000	0,556
GALNT7_17	172971232	174481692	173603751	173703751	173653751	NAN.Melanesian	7,000	0,571
GALNT7_17	172971232	174481692	173633751	173733751	173683751	NAN.Melanesian	8,000	0,625
GALNT7_17	172971232	174481692	174413751	174513751	174463751	NAN.Melanesian	9,000	0,444
GCNT2	10663935	10737587	10626934	10726934	10676934	NAN.Melanesian	23,000	0,478
GCNT2	10663935	10737587	10656934	10756934	10706934	NAN.Melanesian	22,000	0,591
GCNT2	10663935	10737587	10686934	10786934	10736934	NAN.Melanesian	16,000	0,625
GCNT2	10663935	10737587	10716934	10816934	10766934	NAN.Melanesian	11,000	0,545
WBSCR17	70235725	70816520	70286969	70386969	70336969	NAN.Melanesian	10,000	0,500
WBSCR17	70235725	70816520	70316969	70416969	70366969	NAN.Melanesian	8,000	0,500
WBSCR17	70235725	70816520	70346969	70446969	70396969	NAN.Melanesian	6,000	0,500
SIAT7C_E	76312992	77302325	76827338	76927338	76877338	NAN.Melanesian	30,000	0,500
SIAT8C	53170719	53187159	53132681	53232681	53182681	NAN.Melanesian	17,000	0,647
SIAT10	99933842	99995926	99890916	99990916	99940916	NAN.Melanesian	8,000	0,500
SIAT10	99933842	99995926	99920916	100020916	99970916	NAN.Melanesian	9,000	0,444
GALNT13	154436712	155018734	154549031	154649031	154599031	North.East.China	10,000	0,500
GALNT13	154436712	155018734	154579031	154679031	154629031	North.East.China	9,000	0,556
GALNT13	154436712	155018734	154609031	154709031	154659031	North.East.China	10,000	0,600
GALNT13	154436712	155018734	154639031	154739031	154689031	North.East.China	10,000	0,500
GALNT13	154436712	155018734	154669031	154769031	154719031	North.East.China	9,000	0,444
GCNT2	10663935	10737587	10716934	10816934	10766934	North.East.China	13,000	0,462
SIAT8A	22245200	22378915	22337968	22437968	22387968	North.East.China	10,000	0,700
SIAT8A	22245200	22378915	22367968	22467968	22417968	North.East.China	8,000	0,750
GALNT11_15	151284444	151347945	151334698	151434698	151384698	North.Italy	6,000	0,500
GALNT5	157822586	157876159	157822879	157922879	157872879	North.Italy	14,000	0,500
GALNT5	157822586	157876159	157852879	157952879	157902879	North.Italy	11,000	0,545
WBSCR17	70235725	70816520	70616969	70716969	70666969	North.Italy	2,000	0,500
OGT	70682292	70712465	70646969	70746969	70696969	North.Italy	2,000	0,500
WBSCR17	70235725	70816520	70646969	70746969	70696969	North.Italy	2,000	0,500
WBSCR17	70235725	70816520	70796969	70896969	70846969	North.Italy	1,000	1,000
SIAT6	43974491	44169418	44085707	44185707	44135707	North.Italy	11,000	0,455
SIAT8A	22245200	22378915	22367968	22467968	22417968	North.Italy	8,000	0,625
SIAT8C	53170719	53187159	53132681	53232681	53182681	North.Italy	26,000	0,500
GALNT11_15	151284444	151347945	151334698	151434698	151384698	North.West.China	6,000	0,500
GALNT5	157822586	157876159	157792879	157892879	157842879	North.West.China	13,000	0,615
GALNT5	157822586	157876159	157822879	157922879	157872879	North.West.China	13,000	0,615
GALNT5	157822586	157876159	157852879	157952879	157902879	North.West.China	10,000	0,600
SIAT8A	22245200	22378915	22337968	22437968	22387968	North.West.China	11,000	0,455
SIAT8A	22245200	22378915	22367968	22467968	22417968	North.West.China	8,000	0,625
GALNT11_15	151284444	151347945	151334698	151434698	151384698	Orcadian	6,000	0,500
GALNT5	157822586	157876159	157792879	157892879	157842879	Orcadian	15,000	0,533
GALNT5	157822586	157876159	157822879	157922879	157872879	Orcadian	14,000	0,571
GALNT5	157822586	157876159	157852879	157952879	157902879	Orcadian	10,000	0,600
GALNT7_17	172971232	174481692	174413751	174513751	174463751	Orcadian	8,000	0,500
WBSCR17	70235725	70816520	70586969	70686969	70636969	Orcadian	2,000	0,500
WBSCR17	70235725	70816520	70616969	70716969	70666969	Orcadian	1,000	1,000
OGT	70682292	70712465	70646969	70746969	70696969	Orcadian	1,000	1,000
WBSCR17	70235725	70816520	70646969	70746969	70696969	Orcadian	1,000	1,000
WBSCR17	70235725	70816520	70676969	70776969	70726969	Orcadian	1,000	1,000
OGT	70682292	70712465	70706969	70806969	70756969	Orcadian	2,000	0,500
WBSCR17	70235725	70816520	70706969	70806969	70756969	Orcadian	2,000	0,500
WBSCR17	70235725	70816520	70736969	70836969	70786969	Orcadian	3,000	0,667
WBSCR17	70235725	70816520	70766969	70866969	70816969	Orcadian	2,000	0,500
WBSCR17	70235725	70816520	70796969	70896969	70846969	Orcadian	1,000	1,000
SIAT8A	22245200	22378915	22337968	22437968	22387968	Orcadian	11,000	0,455
SIAT8A	22245200	22378915	22367968	22467968	22417968	Orcadian	8,000	0,625
SIAT8C	53170719	53187159	53132681	53232681	53182681	Orcadian	26,000	0,500
GALNT5	157822586	157876159	157822879	157922879	157872879	Palestinian	14,000	0,500
GALNT5	157822586	157876159	157852879	157952879	157902879	Palestinian	10,000	0,600
WBSCR17	70235725	70816520	70616969	70716969	70666969	Palestinian	2,000	0,500
OGT	70682292	70712465	70646969	70746969	70696969	Palestinian	2,000	0,500
WBSCR17	70235725	70816520	70646969	70746969	70696969	Palestinian	2,000	0,500
WBSCR17	70235725	70816520	70796969	70896969	70846969	Palestinian	1,000	1,000
SIAT8A	22245200	22378915	22367968	22467968	22417968	Palestinian	9,000	0,556
SIAT8C	53170719	53187159	53132681	53232681	53182681	Palestinian	28,000	0,464
B3GALT5	39850239	39956685	39848604	39948604	39898604	Papuan	17,000	0,471
B3GALT5	39850239	39956685	39878604	39978604	39928604	Papuan	25,000	0,520
B3GALT5	39850239	39956685	39908604	40008604	39958604	Papuan	25,000	0,640
B3GNT3	17766658	17785385	17727176	17827176	17777176	Papuan	17,000	0,471
SIAT7C_E	76312992	77302325	76324680	76424680	76374680	Papuan	6,000	0,500
FUT10	33365956	33450206	33397013	33497013	33447013	Papuan	22,000	0,455
FUT10	33365956	33450206	33427013	33527013	33477013	Papuan	13,000	0,615
GALNT1	31488594	31545792	31450883	31550883	31500883	Papuan	11,000	0,545
GALNT11_15	151284444	151347945	151334698	151434698	151384698	Papuan	6,000	0,500
GALNT13	154436712	155018734	154669031	154769031	154719031	Papuan	9,000	0,444
GALNT5	157822586	157876159	157792879	157892879	157842879	Papuan	11,000	0,727
GALNT5	157822586	157876159	157822879	157922879	157872879	Papuan	10,000	0,800
GALNT5	157822586	157876159	157852879	157952879	157902879	Papuan	7,000	0,857
