#gene_name, gene_start, gene_end, window_start, window_middle, window_end, population,     number, score
GALNT7_17	172971232	174481692	173483751	173533751	173583751	Balochi	15	0,533333333
GALNT7_17	172971232	174481692	173513751	173563751	173613751	Balochi	16	0,625
GALNT7_17	172971232	174481692	173543751	173593751	173643751	Balochi	14	0,642857143
GALNT7_17	172971232	174481692	173783751	173833751	173883751	Balochi	17	0,588235294
GALNT7_17	172971232	174481692	173813751	173863751	173913751	Balochi	18	0,611111111
GALNT7_17	172971232	174481692	174383751	174433751	174483751	Balochi	10	0,5
GCNT2	10663935	10737587	10716934	10766934	10816934	Balochi	16	0,5
WBSCR17	70235725	70816520	70526969	70576969	70626969	Balochi	1	1
WBSCR17	70235725	70816520	70556969	70606969	70656969	Balochi	1	1
OGT	70682292	70712465	70586969	70636969	70686969	Balochi	4	0,5
WBSCR17	70235725	70816520	70586969	70636969	70686969	Balochi	4	0,5
WBSCR17	70235725	70816520	70676969	70726969	70776969	Balochi	4	0,5
SIAT8C	53170719	53187159	53072681	53122681	53172681	Balochi	19	0,526315789
SIAT7C_E	76312992	77302325	76354680	76404680	76454680	Bantu	10	0,6
B4GALT3	159407725	159413938	159311585	159361585	159411585	Bantu	6	0,5
FUT8	64947593	65279715	64938701	64988701	65038701	Bantu	14	0,5
GALNT7_17	172971232	174481692	174053751	174103751	174153751	Bantu	13	0,538461538
WBSCR17	70235725	70816520	70376969	70426969	70476969	Bantu	2	0,5
GALNTL1	68796668	68890936	68771490	68821490	68871490	Bantu	3	0,666666667
GALNTL1	68796668	68890936	68801490	68851490	68901490	Bantu	3	0,666666667
SIAT4B	68972810	68992042	68981490	69031490	69081490	Bantu	4	0,5
SIAT10	99933842	99995926	99860916	99910916	99960916	Bantu	8	0,5
B4GALT4	120413277	120442442	120433382	120483382	120533382	Basque	23	0,565217391
FUT8	64947593	65279715	64968701	65018701	65068701	Basque	10	0,6
FUT8	64947593	65279715	64998701	65048701	65098701	Basque	12	0,5
GALNT5	157822586	157876159	157822879	157872879	157922879	Basque	14	0,714285714
GALNT5	157822586	157876159	157852879	157902879	157952879	Basque	11	0,909090909
GALNT7_17	172971232	174481692	172883751	172933751	172983751	Basque	10	0,8
GALNT7_17	172971232	174481692	174413751	174463751	174513751	Basque	13	0,538461538
GALNT7_17	172971232	174481692	174443751	174493751	174543751	Basque	12	0,5
GALNT7_17	172971232	174481692	174473751	174523751	174573751	Basque	8	0,5
GCNT2	10663935	10737587	10716934	10766934	10816934	Basque	10	0,5
WBSCR17	70235725	70816520	70406969	70456969	70506969	Basque	2	0,5
WBSCR17	70235725	70816520	70436969	70486969	70536969	Basque	3	0,666666667
WBSCR17	70235725	70816520	70466969	70516969	70566969	Basque	2	1
WBSCR17	70235725	70816520	70496969	70546969	70596969	Basque	1	1
WBSCR17	70235725	70816520	70526969	70576969	70626969	Basque	1	1
WBSCR17	70235725	70816520	70556969	70606969	70656969	Basque	1	1
OGT	70682292	70712465	70586969	70636969	70686969	Basque	3	1
WBSCR17	70235725	70816520	70586969	70636969	70686969	Basque	3	1
WBSCR17	70235725	70816520	70616969	70666969	70716969	Basque	2	1
WBSCR17	70235725	70816520	70646969	70696969	70746969	Basque	2	1
WBSCR17	70235725	70816520	70676969	70726969	70776969	Basque	2	0,5
OGT	70682292	70712465	70706969	70756969	70806969	Basque	3	0,666666667
WBSCR17	70235725	70816520	70706969	70756969	70806969	Basque	3	0,666666667
WBSCR17	70235725	70816520	70736969	70786969	70836969	Basque	3	0,666666667
WBSCR17	70235725	70816520	70766969	70816969	70866969	Basque	1	1
SIAT8F	17402682	17536260	17454449	17504449	17554449	Basque	15	0,6
SIAT8F	17402682	17536260	17484449	17534449	17584449	Basque	31	0,64516129
SIAT8F	17402682	17536260	17514449	17564449	17614449	Basque	31	0,580645161
SIAT7C_E	76312992	77302325	76714680	76764680	76814680	Bedouin	10	0,5
SIAT7C_E	76312992	77302325	76744680	76794680	76844680	Bedouin	9	0,555555556
B4GALT1	33100642	33157231	33007013	33057013	33107013	Bedouin	37	0,513513514
FUT10	33365956	33450206	33277013	33327013	33377013	Bedouin	12	0,666666667
B4GALT1	33100642	33157231	33009383	33059383	33109383	Bedouin	11	0,545454545
B4GALT1	33100642	33157231	33039383	33089383	33139383	Bedouin	11	0,545454545
FUT12	30259357	30290128	30162171	30212171	30262171	Bedouin	10	0,5
FUT8	64947593	65279715	64968701	65018701	65068701	Bedouin	10	0,6
FUT8	64947593	65279715	64998701	65048701	65098701	Bedouin	11	0,545454545
FUT9	96570590	96760477	96593842	96643842	96693842	Bedouin	31	0,516129032
GALNT11_15	151284444	151347945	151334698	151384698	151434698	Bedouin	11	0,818181818
GALNT7_17	172971232	174481692	173783751	173833751	173883751	Bedouin	17	0,588235294
GALNT7_17	172971232	174481692	173813751	173863751	173913751	Bedouin	18	0,611111111
GALNT7_17	172971232	174481692	174383751	174433751	174483751	Bedouin	12	0,5
GALNT7_17	172971232	174481692	174413751	174463751	174513751	Bedouin	15	0,666666667
GALNT7_17	172971232	174481692	174443751	174493751	174543751	Bedouin	13	0,615384615
GALNT7_17	172971232	174481692	174473751	174523751	174573751	Bedouin	10	0,6
WBSCR17	70235725	70816520	70376969	70426969	70476969	Bedouin	2	0,5
WBSCR17	70235725	70816520	70406969	70456969	70506969	Bedouin	3	0,666666667
WBSCR17	70235725	70816520	70436969	70486969	70536969	Bedouin	4	0,75
WBSCR17	70235725	70816520	70466969	70516969	70566969	Bedouin	2	1
WBSCR17	70235725	70816520	70496969	70546969	70596969	Bedouin	1	1
WBSCR17	70235725	70816520	70526969	70576969	70626969	Bedouin	1	1
WBSCR17	70235725	70816520	70556969	70606969	70656969	Bedouin	1	1
GALNTL1	68796668	68890936	68771490	68821490	68871490	Bedouin	2	0,5
GALNTL1	68796668	68890936	68801490	68851490	68901490	Bedouin	3	0,666666667
GALNTL1	68796668	68890936	68831490	68881490	68931490	Bedouin	5	0,6
GALNTL1	68796668	68890936	68861490	68911490	68961490	Bedouin	6	0,5
SIAT4B	68972810	68992042	68981490	69031490	69081490	Bedouin	5	0,8
B3GALT2	191414799	191422347	191322115	191372115	191422115	Biaka.Pygmies	6	0,5
SIAT7C_E	76312992	77302325	76294680	76344680	76394680	Biaka.Pygmies	12	0,5
B3GNT6	76423083	76430653	76324680	76374680	76424680	Biaka.Pygmies	9	0,777777778
SIAT7C_E	76312992	77302325	76324680	76374680	76424680	Biaka.Pygmies	9	0,777777778
SIAT7C_E	76312992	77302325	76354680	76404680	76454680	Biaka.Pygmies	11	0,545454545
FUT10	33365956	33450206	33277013	33327013	33377013	Biaka.Pygmies	10	0,7
FUT10	33365956	33450206	33307013	33357013	33407013	Biaka.Pygmies	13	0,538461538
FUT12	30259357	30290128	30282171	30332171	30382171	Biaka.Pygmies	9	0,666666667
FUT8	64947593	65279715	64968701	65018701	65068701	Biaka.Pygmies	9	0,555555556
GALNT1	31488594	31545792	31390883	31440883	31490883	Biaka.Pygmies	20	0,5
GALNT1	31488594	31545792	31420883	31470883	31520883	Biaka.Pygmies	22	0,545454545
GALNT13	154436712	155018734	154669031	154719031	154769031	Biaka.Pygmies	8	0,5
GALNT13	154436712	155018734	154819031	154869031	154919031	Biaka.Pygmies	21	0,523809524
GALNT7_17	172971232	174481692	174173751	174223751	174273751	Biaka.Pygmies	14	0,5
GALNT7_17	172971232	174481692	174203751	174253751	174303751	Biaka.Pygmies	17	0,529411765
WBSCR17	70235725	70816520	70406969	70456969	70506969	Biaka.Pygmies	2	0,5
WBSCR17	70235725	70816520	70466969	70516969	70566969	Biaka.Pygmies	2	0,5
SIAT10	99933842	99995926	99965776	100015776	100065776	Biaka.Pygmies	11	0,636363636
SIAT10	99933842	99995926	99995776	100045776	100095776	Biaka.Pygmies	7	0,714285714
GALNTL1	68796668	68890936	68801490	68851490	68901490	Biaka.Pygmies	4	0,5
GALNTL1	68796668	68890936	68861490	68911490	68961490	Biaka.Pygmies	3	0,666666667
SIAT4B	68972810	68992042	68891490	68941490	68991490	Biaka.Pygmies	3	0,666666667
SIAT4C	125731306	125789743	125631995	125681995	125731995	Biaka.Pygmies	20	0,5
B3GNT3	17766658	17785385	17784449	17834449	17884449	Biaka.Pygmies	11	0,636363636
SIAT7C_E	76312992	77302325	76714680	76764680	76814680	Brahui	8	0,5
B4GALT1	33100642	33157231	33009383	33059383	33109383	Brahui	10	0,5
B4GALT1	33100642	33157231	33039383	33089383	33139383	Brahui	10	0,6
FUT8	64947593	65279715	64968701	65018701	65068701	Brahui	10	0,6
FUT8	64947593	65279715	64998701	65048701	65098701	Brahui	10	0,6
GALNT11_15	151284444	151347945	151334698	151384698	151434698	Brahui	8	0,75
GALNT5	157822586	157876159	157822879	157872879	157922879	Brahui	15	0,733333333
GALNT5	157822586	157876159	157852879	157902879	157952879	Brahui	11	0,818181818
GCNT2	10663935	10737587	10716934	10766934	10816934	Brahui	15	0,6
WBSCR17	70235725	70816520	70406969	70456969	70506969	Brahui	2	0,5
WBSCR17	70235725	70816520	70436969	70486969	70536969	Brahui	3	0,666666667
WBSCR17	70235725	70816520	70466969	70516969	70566969	Brahui	2	1
WBSCR17	70235725	70816520	70496969	70546969	70596969	Brahui	1	1
WBSCR17	70235725	70816520	70676969	70726969	70776969	Brahui	3	0,666666667
WBSCR17	70235725	70816520	70736969	70786969	70836969	Brahui	6	0,5
WBSCR17	70235725	70816520	70766969	70816969	70866969	Brahui	4	0,5
WBSCR17	70235725	70816520	70796969	70846969	70896969	Brahui	2	0,5
GALNTL1	68796668	68890936	68771490	68821490	68871490	Brahui	3	0,666666667
GALNTL1	68796668	68890936	68801490	68851490	68901490	Brahui	3	0,666666667
GALNTL1	68796668	68890936	68831490	68881490	68931490	Brahui	4	0,75
GALNTL1	68796668	68890936	68861490	68911490	68961490	Brahui	4	0,5
SIAT4B	68972810	68992042	68981490	69031490	69081490	Brahui	3	0,666666667
B4GALT1	33100642	33157231	33009383	33059383	33109383	Burusho	10	0,5
B4GALT1	33100642	33157231	33039383	33089383	33139383	Burusho	9	0,555555556
FUT8	64947593	65279715	64968701	65018701	65068701	Burusho	9	0,555555556
FUT8	64947593	65279715	64998701	65048701	65098701	Burusho	10	0,6
GALNT1	31488594	31545792	31420883	31470883	31520883	Burusho	22	0,545454545
GALNT11_15	151284444	151347945	151334698	151384698	151434698	Burusho	6	0,5
GALNT7_17	172971232	174481692	174383751	174433751	174483751	Burusho	10	0,5
GCNT2	10663935	10737587	10716934	10766934	10816934	Burusho	16	0,5
WBSCR17	70235725	70816520	70526969	70576969	70626969	Burusho	1	1
WBSCR17	70235725	70816520	70556969	70606969	70656969	Burusho	1	1
OGT	70682292	70712465	70586969	70636969	70686969	Burusho	4	0,5
WBSCR17	70235725	70816520	70586969	70636969	70686969	Burusho	4	0,5
WBSCR17	70235725	70816520	70676969	70726969	70776969	Burusho	4	0,5
GALNTL1	68796668	68890936	68771490	68821490	68871490	Burusho	2	0,5
GALNTL1	68796668	68890936	68801490	68851490	68901490	Burusho	2	0,5
GALNTL1	68796668	68890936	68831490	68881490	68931490	Burusho	3	0,666666667
GALNTL1	68796668	68890936	68861490	68911490	68961490	Burusho	4	0,5
B3GNT3	17766658	17785385	17784449	17834449	17884449	Burusho	13	0,692307692
FUT8	64947593	65279715	64938701	64988701	65038701	Cambodian	15	0,533333333
FUT8	64947593	65279715	64968701	65018701	65068701	Cambodian	9	0,888888889
FUT8	64947593	65279715	64998701	65048701	65098701	Cambodian	8	1
FUT8	64947593	65279715	65028701	65078701	65128701	Cambodian	9	0,777777778
FUT8	64947593	65279715	65058701	65108701	65158701	Cambodian	12	0,583333333
FUT8	64947593	65279715	65088701	65138701	65188701	Cambodian	13	0,538461538
GALNT7_17	172971232	174481692	174473751	174523751	174573751	Cambodian	10	0,6
WBSCR17	70235725	70816520	70796969	70846969	70896969	Cambodian	2	0,5
SIAT8A	22245200	22378915	22367968	22417968	22467968	Cambodian	8	0,75
B4GALT1	33100642	33157231	33037013	33087013	33137013	Colombian	20	0,5
FUT11	75202055	75205982	75105452	75155452	75205452	Colombian	3	0,666666667
FUT13	45508271	45532239	45529454	45579454	45629454	Colombian	20	0,7
FUT9	96570590	96760477	96593842	96643842	96693842	Colombian	12	0,666666667
GALNT10	153550488	153780003	153575529	153625529	153675529	Colombian	16	0,5625
GALNT10	153550488	153780003	153605529	153655529	153705529	Colombian	18	0,722222222
GALNT10	153550488	153780003	153635529	153685529	153735529	Colombian	19	0,684210526
GALNT11_15	151284444	151347945	151214698	151264698	151314698	Colombian	28	0,5
GALNT11_15	151284444	151347945	151334698	151384698	151434698	Colombian	4	1
GALNT18	11248999	11600128	11426012	11476012	11526012	Colombian	28	0,5
GALNT18	11248999	11600128	11456012	11506012	11556012	Colombian	35	0,628571429
GALNT18	11248999	11600128	11486012	11536012	11586012	Colombian	30	0,666666667
GALNT18	11248999	11600128	11516012	11566012	11616012	Colombian	27	0,62962963
GALNT18	11248999	11600128	11546012	11596012	11646012	Colombian	23	0,608695652
GALNT18	11248999	11600128	11576012	11626012	11676012	Colombian	8	0,625
GALNT7_17	172971232	174481692	174383751	174433751	174483751	Colombian	12	0,5
GALNT7_17	172971232	174481692	174413751	174463751	174513751	Colombian	15	0,6
GALNT7_17	172971232	174481692	174443751	174493751	174543751	Colombian	13	0,538461538
GALNT7_17	172971232	174481692	174473751	174523751	174573751	Colombian	8	0,625
GALNTL1	68796668	68890936	68697775	68747775	68797775	Colombian	4	0,5
WBSCR17	70235725	70816520	70676969	70726969	70776969	Colombian	2	0,5
SIAT4A	134540325	134653344	134471015	134521015	134571015	Colombian	22	0,5
SIAT4A	134540325	134653344	134501015	134551015	134601015	Colombian	27	0,592592593
SIAT7A_B	72073077	72151489	72004592	72054592	72104592	Colombian	1	1
SIAT7C_E	76312992	77302325	76617338	76667338	76717338	Colombian	11	0,636363636
SIAT7C_E	76312992	77302325	76647338	76697338	76747338	Colombian	10	0,7
SIAT7C_E	76312992	77302325	76857338	76907338	76957338	Colombian	30	0,533333333
SIAT7C_E	76312992	77302325	76887338	76937338	76987338	Colombian	24	0,583333333
SIAT7C_E	76312992	77302325	76917338	76967338	77017338	Colombian	21	0,571428571
SIAT7C_E	76312992	77302325	77037338	77087338	77137338	Colombian	17	0,529411765
SIAT7D_F	129687422	129719126	129591436	129641436	129691436	Colombian	12	0,583333333
SIAT8A	22245200	22378915	22277968	22327968	22377968	Colombian	9	0,666666667
SIAT8A	22245200	22378915	22307968	22357968	22407968	Colombian	4	0,75
SIAT8A	22245200	22378915	22337968	22387968	22437968	Colombian	3	0,666666667
B3GNT3	17766658	17785385	17784449	17834449	17884449	Colombian	10	0,5
SIAT7C_E	76312992	77302325	76714680	76764680	76814680	Druze	8	0,5
FUT10	33365956	33450206	33277013	33327013	33377013	Druze	10	0,5
FUT12	30259357	30290128	30162171	30212171	30262171	Druze	10	0,6
FUT8	64947593	65279715	65178701	65228701	65278701	Druze	10	0,5
GALNT11_15	151284444	151347945	151334698	151384698	151434698	Druze	7	0,714285714
GALNT13	154436712	155018734	154759031	154809031	154859031	Druze	16	0,5
GALNT5	157822586	157876159	157852879	157902879	157952879	Druze	8	0,5
GALNT7_17	172971232	174481692	172883751	172933751	172983751	Druze	9	0,777777778
GALNT7_17	172971232	174481692	173783751	173833751	173883751	Druze	20	0,55
GALNT7_17	172971232	174481692	173813751	173863751	173913751	Druze	21	0,571428571
GALNT7_17	172971232	174481692	174413751	174463751	174513751	Druze	15	0,533333333
GALNT7_17	172971232	174481692	174473751	174523751	174573751	Druze	8	0,5
GCNT2	10663935	10737587	10716934	10766934	10816934	Druze	16	0,5
WBSCR17	70235725	70816520	70616969	70666969	70716969	Druze	2	0,5
WBSCR17	70235725	70816520	70646969	70696969	70746969	Druze	2	0,5
GALNTL1	68796668	68890936	68771490	68821490	68871490	Druze	2	0,5
GALNTL1	68796668	68890936	68801490	68851490	68901490	Druze	2	0,5
GALNTL1	68796668	68890936	68831490	68881490	68931490	Druze	3	0,666666667
GALNTL1	68796668	68890936	68861490	68911490	68961490	Druze	4	0,5
SIAT4B	68972810	68992042	68981490	69031490	69081490	Druze	4	0,75
B3GALT1	168383428	168435612	168402253	168452253	168502253	French	19	0,578947368
FUT10	33365956	33450206	33277013	33327013	33377013	French	8	0,625
FUT8	64947593	65279715	64968701	65018701	65068701	French	8	0,5
FUT8	64947593	65279715	64998701	65048701	65098701	French	10	0,5
GALNT7_17	172971232	174481692	172883751	172933751	172983751	French	10	0,8
GALNT7_17	172971232	174481692	173543751	173593751	173643751	French	14	0,571428571
GALNT7_17	172971232	174481692	173783751	173833751	173883751	French	17	0,647058824
GALNT7_17	172971232	174481692	173813751	173863751	173913751	French	18	0,611111111
WBSCR17	70235725	70816520	70526969	70576969	70626969	French	1	1
WBSCR17	70235725	70816520	70556969	70606969	70656969	French	1	1
OGT	70682292	70712465	70586969	70636969	70686969	French	4	1
WBSCR17	70235725	70816520	70586969	70636969	70686969	French	4	1
WBSCR17	70235725	70816520	70616969	70666969	70716969	French	3	1
WBSCR17	70235725	70816520	70646969	70696969	70746969	French	3	1
WBSCR17	70235725	70816520	70766969	70816969	70866969	French	3	0,666666667
WBSCR17	70235725	70816520	70796969	70846969	70896969	French	1	1
SIAT6	43974491	44169418	44145707	44195707	44245707	French	18	0,611111111
SIAT7D_F	129687422	129719126	129711436	129761436	129811436	French	10	0,8
SIAT8A	22245200	22378915	22367968	22417968	22467968	French	8	0,625
SIAT8C	53170719	53187159	53072681	53122681	53172681	French	16	0,5
B3GNT3	17766658	17785385	17667176	17717176	17767176	Han	18	0,555555556
FUT8	64947593	65279715	64968701	65018701	65068701	Han	9	0,555555556
FUT8	64947593	65279715	64998701	65048701	65098701	Han	7	0,571428571
GALNT1	31488594	31545792	31390883	31440883	31490883	Han	19	0,578947368
GALNT1	31488594	31545792	31420883	31470883	31520883	Han	22	0,590909091
GALNT10	153550488	153780003	153455529	153505529	153555529	Han	18	0,666666667
GALNT10	153550488	153780003	153485529	153535529	153585529	Han	27	0,62962963
GALNT13	154436712	155018734	154519031	154569031	154619031	Han	15	0,533333333
GALNT13	154436712	155018734	154549031	154599031	154649031	Han	10	0,6
GALNT13	154436712	155018734	154579031	154629031	154679031	Han	9	0,555555556
GALNT13	154436712	155018734	154609031	154659031	154709031	Han	11	0,636363636
GALNT13	154436712	155018734	154639031	154689031	154739031	Han	11	0,727272727
GALNT13	154436712	155018734	154669031	154719031	154769031	Han	10	0,6
GALNT5	157822586	157876159	157852879	157902879	157952879	Han	9	0,555555556
GALNT7_17	172971232	174481692	173273751	173323751	173373751	Han	7	0,571428571
GALNT7_17	172971232	174481692	174113751	174163751	174213751	Han	12	0,583333333
GALNT7_17	172971232	174481692	174143751	174193751	174243751	Han	13	0,615384615
GALNT7_17	172971232	174481692	174173751	174223751	174273751	Han	12	0,666666667
GALNT7_17	172971232	174481692	174263751	174313751	174363751	Han	17	0,529411765
GALNT7_17	172971232	174481692	174293751	174343751	174393751	Han	24	0,5
GALNT7_17	172971232	174481692	174323751	174373751	174423751	Han	19	0,578947368
GALNT7_17	172971232	174481692	174353751	174403751	174453751	Han	15	0,6
GALNT7_17	172971232	174481692	174383751	174433751	174483751	Han	11	0,727272727
GALNT7_17	172971232	174481692	174413751	174463751	174513751	Han	10	0,7
GALNT7_17	172971232	174481692	174443751	174493751	174543751	Han	8	0,625
GCNT2	10663935	10737587	10716934	10766934	10816934	Han	12	0,5
SIAT10	99933842	99995926	99965776	100015776	100065776	Han	11	0,545454545
SIAT10	99933842	99995926	99995776	100045776	100095776	Han	9	0,555555556
SIAT8D	100170803	100266869	100085776	100135776	100185776	Han	11	0,545454545
SIAT7C_E	76312992	77302325	76317338	76367338	76417338	Han	42	0,571428571
SIAT7C_E	76312992	77302325	76347338	76397338	76447338	Han	42	0,523809524
SIAT7C_E	76312992	77302325	76377338	76427338	76477338	Han	42	0,547619048
SIAT8A	22245200	22378915	22307968	22357968	22407968	Han	22	0,545454545
SIAT8A	22245200	22378915	22337968	22387968	22437968	Han	14	0,571428571
SIAT8A	22245200	22378915	22367968	22417968	22467968	Han	10	0,7
SIAT10	99933842	99995926	99860916	99910916	99960916	Han	5	0,6
SIAT8F	17402682	17536260	17394449	17444449	17494449	Han	26	0,538461538
SIAT8F	17402682	17536260	17424449	17474449	17524449	Han	30	0,566666667
SIAT8F	17402682	17536260	17454449	17504449	17554449	Han	17	0,647058824
B3GNT3	17766658	17785385	17784449	17834449	17884449	Han	12	0,5
WBSCR17	70235725	70816520	70167650	70217650	70267650	Han	16	0,5
FUT8	64947593	65279715	64968701	65018701	65068701	Hazara	9	0,666666667
FUT8	64947593	65279715	64998701	65048701	65098701	Hazara	10	0,8
FUT8	64947593	65279715	65028701	65078701	65128701	Hazara	11	0,818181818
FUT8	64947593	65279715	65058701	65108701	65158701	Hazara	15	0,733333333
FUT8	64947593	65279715	65088701	65138701	65188701	Hazara	16	0,625
GALNT7_17	172971232	174481692	172883751	172933751	172983751	Hazara	8	0,75
GALNT7_17	172971232	174481692	174353751	174403751	174453751	Hazara	15	0,533333333
GALNT7_17	172971232	174481692	174413751	174463751	174513751	Hazara	13	0,538461538
GALNT7_17	172971232	174481692	174443751	174493751	174543751	Hazara	12	0,5
GALNT7_17	172971232	174481692	174473751	174523751	174573751	Hazara	8	0,5
GCNT2	10663935	10737587	10686934	10736934	10786934	Hazara	20	0,55
GCNT2	10663935	10737587	10716934	10766934	10816934	Hazara	16	0,6875
WBSCR17	70235725	70816520	70526969	70576969	70626969	Hazara	1	1
WBSCR17	70235725	70816520	70556969	70606969	70656969	Hazara	1	1
OGT	70682292	70712465	70586969	70636969	70686969	Hazara	4	0,5
WBSCR17	70235725	70816520	70586969	70636969	70686969	Hazara	4	0,5
WBSCR17	70235725	70816520	70796969	70846969	70896969	Hazara	2	0,5
GALNTL1	68796668	68890936	68771490	68821490	68871490	Hazara	2	0,5
GALNTL1	68796668	68890936	68801490	68851490	68901490	Hazara	2	0,5
GALNTL1	68796668	68890936	68831490	68881490	68931490	Hazara	4	0,5
SIAT4B	68972810	68992042	68981490	69031490	69081490	Hazara	3	0,666666667
B3GNT3	17766658	17785385	17784449	17834449	17884449	Hazara	14	0,5
WBSCR17	70235725	70816520	70137650	70187650	70237650	Hazara	21	0,523809524
WBSCR17	70235725	70816520	70167650	70217650	70267650	Hazara	20	0,5
B3GNT3	17766658	17785385	17667176	17717176	17767176	Japanese	17	0,529411765
GALNT10	153550488	153780003	153455529	153505529	153555529	Japanese	11	0,818181818
GALNT10	153550488	153780003	153485529	153535529	153585529	Japanese	19	0,736842105
GALNT10	153550488	153780003	153515529	153565529	153615529	Japanese	25	0,56
GALNT13	154436712	155018734	154429031	154479031	154529031	Japanese	24	0,625
GALNT13	154436712	155018734	154459031	154509031	154559031	Japanese	18	0,611111111
GALNT13	154436712	155018734	154489031	154539031	154589031	Japanese	16	0,625
GALNT13	154436712	155018734	154519031	154569031	154619031	Japanese	14	0,5
GALNT13	154436712	155018734	154669031	154719031	154769031	Japanese	10	0,5
GALNT7_17	172971232	174481692	172883751	172933751	172983751	Japanese	8	0,625
GALNT7_17	172971232	174481692	173993751	174043751	174093751	Japanese	14	0,5
GALNT7_17	172971232	174481692	174413751	174463751	174513751	Japanese	9	0,666666667
GALNT7_17	172971232	174481692	174443751	174493751	174543751	Japanese	9	0,666666667
GALNT7_17	172971232	174481692	174473751	174523751	174573751	Japanese	8	0,5
GALNTL1	68796668	68890936	68697775	68747775	68797775	Japanese	9	0,666666667
GALNTL1	68796668	68890936	68727775	68777775	68827775	Japanese	15	0,533333333
GCNT2	10663935	10737587	10716934	10766934	10816934	Japanese	12	0,5
SIAT7C_E	76312992	77302325	76227338	76277338	76327338	Japanese	29	0,724137931
SIAT7C_E	76312992	77302325	76257338	76307338	76357338	Japanese	29	0,793103448
SIAT7C_E	76312992	77302325	76287338	76337338	76387338	Japanese	36	0,583333333
SIAT7C_E	76312992	77302325	76317338	76367338	76417338	Japanese	37	0,567567568
SIAT7C_E	76312992	77302325	76347338	76397338	76447338	Japanese	38	0,631578947
SIAT7C_E	76312992	77302325	76377338	76427338	76477338	Japanese	37	0,567567568
SIAT7C_E	76312992	77302325	76407338	76457338	76507338	Japanese	25	0,6
SIAT8A	22245200	22378915	22337968	22387968	22437968	Japanese	12	0,583333333
SIAT8A	22245200	22378915	22367968	22417968	22467968	Japanese	8	0,75
SIAT8C	53170719	53187159	53072681	53122681	53172681	Japanese	15	0,533333333
SIAT10	99933842	99995926	99860916	99910916	99960916	Japanese	6	0,666666667
B3GNT3	17766658	17785385	17784449	17834449	17884449	Japanese	12	0,666666667
WBSCR17	70235725	70816520	70137650	70187650	70237650	Japanese	19	0,578947368
WBSCR17	70235725	70816520	70167650	70217650	70267650	Japanese	19	0,631578947
WBSCR17	70235725	70816520	70767650	70817650	70867650	Japanese	18	0,5
B3GNT2	62276766	62305370	62180589	62230589	62280589	Kalash	8	0,75
FUT12	30259357	30290128	30162171	30212171	30262171	Kalash	8	0,5
GALNT11_15	151284444	151347945	151334698	151384698	151434698	Kalash	6	0,666666667
GALNT7_17	172971232	174481692	173573751	173623751	173673751	Kalash	13	0,538461538
GALNT7_17	172971232	174481692	174473751	174523751	174573751	Kalash	8	0,5
WBSCR17	70235725	70816520	70526969	70576969	70626969	Kalash	1	1
WBSCR17	70235725	70816520	70556969	70606969	70656969	Kalash	1	1
OGT	70682292	70712465	70586969	70636969	70686969	Kalash	4	0,5
WBSCR17	70235725	70816520	70586969	70636969	70686969	Kalash	4	0,5
WBSCR17	70235725	70816520	70676969	70726969	70776969	Kalash	4	0,75
OGT	70682292	70712465	70706969	70756969	70806969	Kalash	5	0,6
