#gene_name, gene_start, gene_end, window_start, window_middle, window_end, population,     number, score
GALNT7_17	172971232	174481692	173183751	173233751	173283751	Burusho	18	0,556
GALNT7_17	172971232	174481692	173213751	173263751	173313751	Burusho	14	0,500
WBSCR17	70235725	70816520	70286969	70336969	70386969	Burusho	15	0,467
SIAT10	99933842	99995926	99875776	99925776	99975776	Burusho	13	0,615
SIAT10	99933842	99995926	99935776	99985776	100035776	Burusho	17	0,471
SIAT7A_B	72073077	72151489	71974592	72024592	72074592	Burusho	10	0,500
SIAT7A_B	72073077	72151489	72034592	72084592	72134592	Burusho	17	0,471
SIAT7C_E	76312992	77302325	76744680	76794680	76844680	Cambodian	6	0,500
C1GALT1C1	119643562	119647969	119547737	119597737	119647737	Cambodian	7	0,714
FUT13	45508271	45532239	45409454	45459454	45509454	Cambodian	26	0,462
FUT13	45508271	45532239	45529454	45579454	45629454	Cambodian	22	0,500
FUT5_6	5781637	5821551	5682265	5732265	5782265	Cambodian	8	0,500
GALNT13	154436712	155018734	154339031	154389031	154439031	Cambodian	17	0,471
GALNT7_17	172971232	174481692	173663751	173713751	173763751	Cambodian	9	0,556
GALNT7_17	172971232	174481692	173693751	173743751	173793751	Cambodian	9	0,444
GALNT7_17	172971232	174481692	173723751	173773751	173823751	Cambodian	7	0,571
GALNT7_17	172971232	174481692	173753751	173803751	173853751	Cambodian	10	0,500
GALNT7_17	172971232	174481692	173783751	173833751	173883751	Cambodian	15	0,667
GALNT7_17	172971232	174481692	173813751	173863751	173913751	Cambodian	18	0,556
GALNT7_17	172971232	174481692	173843751	173893751	173943751	Cambodian	19	0,632
GALNT7_17	172971232	174481692	173873751	173923751	173973751	Cambodian	13	0,538
GCNT3	57691275	57699494	57594828	57644828	57694828	Cambodian	26	0,462
WBSCR17	70235725	70816520	70796969	70846969	70896969	Cambodian	2	0,500
SIAT10	99933842	99995926	99875776	99925776	99975776	Cambodian	12	0,667
GALNTL1	68796668	68890936	68771490	68821490	68871490	Cambodian	2	0,500
GALNTL1	68796668	68890936	68801490	68851490	68901490	Cambodian	2	0,500
SIAT4B	68972810	68992042	68981490	69031490	69081490	Cambodian	2	0,500
SIAT7C_E	76312992	77302325	77187338	77237338	77287338	Cambodian	11	0,455
SIAT7C_E	76312992	77302325	77217338	77267338	77317338	Cambodian	9	0,444
WBSCR17	70235725	70816520	70557650	70607650	70657650	Cambodian	20	0,500
B3GALT2	191414799	191422347	191322115	191372115	191422115	Colombian	4	0,750
B3GALT5	39850239	39956685	39908604	39958604	40008604	Colombian	30	0,500
B3GALT5	39850239	39956685	39938604	39988604	40038604	Colombian	30	0,567
B3GNT2	62276766	62305370	62180589	62230589	62280589	Colombian	8	0,750
SIAT7C_E	76312992	77302325	76234680	76284680	76334680	Colombian	8	0,750
SIAT7C_E	76312992	77302325	76264680	76314680	76364680	Colombian	5	1,000
SIAT7C_E	76312992	77302325	76294680	76344680	76394680	Colombian	7	0,714
B3GNT6	76423083	76430653	76324680	76374680	76424680	Colombian	6	0,500
SIAT7C_E	76312992	77302325	76324680	76374680	76424680	Colombian	6	0,500
SIAT7C_E	76312992	77302325	76384680	76434680	76484680	Colombian	15	0,467
SIAT7C_E	76312992	77302325	76504680	76554680	76604680	Colombian	32	0,531
SIAT7C_E	76312992	77302325	76534680	76584680	76634680	Colombian	26	0,577
SIAT7C_E	76312992	77302325	76564680	76614680	76664680	Colombian	21	0,619
B4GALT1	33100642	33157231	33127013	33177013	33227013	Colombian	14	0,500
B4GALT1	33100642	33157231	33157013	33207013	33257013	Colombian	14	0,500
B4GALT1	33100642	33157231	33129383	33179383	33229383	Colombian	7	0,714
FUT10	33365956	33450206	33279383	33329383	33379383	Colombian	11	0,909
FUT10	33365956	33450206	33309383	33359383	33409383	Colombian	12	0,833
FUT10	33365956	33450206	33339383	33389383	33439383	Colombian	12	0,500
FUT8	64947593	65279715	64938701	64988701	65038701	Colombian	10	0,600
FUT8	64947593	65279715	64968701	65018701	65068701	Colombian	4	0,750
FUT8	64947593	65279715	64998701	65048701	65098701	Colombian	8	0,750
FUT8	64947593	65279715	65028701	65078701	65128701	Colombian	9	0,667
FUT8	64947593	65279715	65058701	65108701	65158701	Colombian	12	0,667
FUT8	64947593	65279715	65088701	65138701	65188701	Colombian	13	0,692
FUT8	64947593	65279715	65118701	65168701	65218701	Colombian	10	0,500
FUT8	64947593	65279715	65148701	65198701	65248701	Colombian	9	0,556
FUT9	96570590	96760477	96623842	96673842	96723842	Colombian	16	0,500
FUT9	96570590	96760477	96653842	96703842	96753842	Colombian	15	0,533
FUT9	96570590	96760477	96683842	96733842	96783842	Colombian	15	0,467
GALNT10	153550488	153780003	153485529	153535529	153585529	Colombian	2	0,500
GALNT10	153550488	153780003	153515529	153565529	153615529	Colombian	6	0,500
GALNT12	100609802	100652180	100632055	100682055	100732055	Colombian	27	0,481
GALNT1	31488594	31545792	31436900	31486900	31536900	Colombian	13	0,462
GALNT1	31488594	31545792	31496900	31546900	31596900	Colombian	6	0,833
GALNT1	31488594	31545792	31526900	31576900	31626900	Colombian	5	0,800
GALNT6	50032100	50071467	50061968	50111968	50161968	Colombian	13	0,615
GALNT7_17	172971232	174481692	173243751	173293751	173343751	Colombian	9	0,667
GALNT7_17	172971232	174481692	173273751	173323751	173373751	Colombian	7	0,857
GALNT7_17	172971232	174481692	173483751	173533751	173583751	Colombian	14	0,571
GALNT7_17	172971232	174481692	173513751	173563751	173613751	Colombian	15	0,667
GALNT7_17	172971232	174481692	173543751	173593751	173643751	Colombian	13	0,769
GALNT7_17	172971232	174481692	173573751	173623751	173673751	Colombian	10	0,800
GALNT7_17	172971232	174481692	173603751	173653751	173703751	Colombian	7	0,571
GALNT7_17	172971232	174481692	173633751	173683751	173733751	Colombian	11	0,545
GALNT7_17	172971232	174481692	174053751	174103751	174153751	Colombian	8	0,750
GALNT7_17	172971232	174481692	174083751	174133751	174183751	Colombian	11	0,818
GALNT7_17	172971232	174481692	174113751	174163751	174213751	Colombian	9	0,778
GALNT7_17	172971232	174481692	174143751	174193751	174243751	Colombian	11	0,545
GALNTL1	68796668	68890936	68727775	68777775	68827775	Colombian	7	0,571
GALNTL1	68796668	68890936	68757775	68807775	68857775	Colombian	12	0,750
GALNTL1	68796668	68890936	68787775	68837775	68887775	Colombian	16	0,750
GALNTL1	68796668	68890936	68817775	68867775	68917775	Colombian	17	0,647
GALNTL1	68796668	68890936	68847775	68897775	68947775	Colombian	19	0,632
GALNTL1	68796668	68890936	68877775	68927775	68977775	Colombian	12	0,583
SIAT4B	68972810	68992042	68877775	68927775	68977775	Colombian	12	0,583
WBSCR17	70235725	70816520	70796969	70846969	70896969	Colombian	1	1,000
SIAT10	99933842	99995926	99995776	100045776	100095776	Colombian	3	1,000
SIAT8D	100170803	100266869	100085776	100135776	100185776	Colombian	4	1,000
SIAT8D	100170803	100266869	100115776	100165776	100215776	Colombian	7	1,000
SIAT8D	100170803	100266869	100145776	100195776	100245776	Colombian	8	1,000
SIAT8D	100170803	100266869	100175776	100225776	100275776	Colombian	9	1,000
SIAT7C_E	76312992	77302325	77097338	77147338	77197338	Colombian	12	0,583
SIAT7C_E	76312992	77302325	77127338	77177338	77227338	Colombian	8	0,875
SIAT7C_E	76312992	77302325	77157338	77207338	77257338	Colombian	13	0,462
SIAT7D_F	129687422	129719126	129711436	129761436	129811436	Colombian	3	0,667
SIAT8A	22245200	22378915	22367968	22417968	22467968	Colombian	1	1,000
SIAT8B	90738144	90812962	90668449	90718449	90768449	Colombian	20	0,500
SIAT8B	90738144	90812962	90698449	90748449	90798449	Colombian	31	0,645
GALNT12	100609802	100652180	100520916	100570916	100620916	Colombian	11	0,545
SIAT8E	42513079	42591037	42414475	42464475	42514475	Colombian	33	0,455
SIAT8F	17402682	17536260	17454449	17504449	17554449	Colombian	14	0,500
WBSCR17	70235725	70816520	70467650	70517650	70567650	Colombian	19	0,579
WBSCR17	70235725	70816520	70497650	70547650	70597650	Colombian	18	0,722
WBSCR17	70235725	70816520	70527650	70577650	70627650	Colombian	16	0,625
OGT	70682292	70712465	70587650	70637650	70687650	Colombian	24	0,458
WBSCR17	70235725	70816520	70587650	70637650	70687650	Colombian	24	0,458
WBSCR17	70235725	70816520	70617650	70667650	70717650	Colombian	23	0,478
WBSCR17	70235725	70816520	70647650	70697650	70747650	Colombian	18	0,500
WBSCR17	70235725	70816520	70797650	70847650	70897650	Colombian	15	0,467
B3GALT5	39850239	39956685	39908604	39958604	40008604	Druze	39	0,462
FUT10	33365956	33450206	33429383	33479383	33529383	Druze	13	0,462
FUT8	64947593	65279715	64938701	64988701	65038701	Druze	12	0,500
FUT8	64947593	65279715	64968701	65018701	65068701	Druze	6	0,500
FUT8	64947593	65279715	64998701	65048701	65098701	Druze	9	0,444
GALNT14	30986837	31205994	31136900	31186900	31236900	Druze	30	0,500
GALNT7_17	172971232	174481692	173183751	173233751	173283751	Druze	21	0,476
GALNT7_17	172971232	174481692	173213751	173263751	173313751	Druze	16	0,563
GALNT7_17	172971232	174481692	173243751	173293751	173343751	Druze	12	0,500
GALNT7_17	172971232	174481692	173273751	173323751	173373751	Druze	9	0,556
GALNT7_17	172971232	174481692	173303751	173353751	173403751	Druze	10	0,700
GALNT7_17	172971232	174481692	173333751	173383751	173433751	Druze	14	0,714
GALNT7_17	172971232	174481692	173363751	173413751	173463751	Druze	13	0,769
GALNT7_17	172971232	174481692	173393751	173443751	173493751	Druze	15	0,533
GALNT7_17	172971232	174481692	173663751	173713751	173763751	Druze	13	0,538
GALNT7_17	172971232	174481692	173693751	173743751	173793751	Druze	13	0,615
GALNT7_17	172971232	174481692	173723751	173773751	173823751	Druze	12	0,750
GALNT7_17	172971232	174481692	173753751	173803751	173853751	Druze	16	0,500
GALNT7_17	172971232	174481692	173843751	173893751	173943751	Druze	21	0,524
GALNT7_17	172971232	174481692	173873751	173923751	173973751	Druze	14	0,571
GALNT9	131246870	131415862	131185942	131235942	131285942	Druze	27	0,444
GALNT9	131246870	131415862	131215942	131265942	131315942	Druze	20	0,500
GALNT9	131246870	131415862	131245942	131295942	131345942	Druze	15	0,533
WBSCR17	70235725	70816520	70316969	70366969	70416969	Druze	11	0,455
GALNTL1	68796668	68890936	68771490	68821490	68871490	Druze	2	0,500
GALNTL1	68796668	68890936	68801490	68851490	68901490	Druze	2	0,500
GALNT12	100609802	100652180	100520916	100570916	100620916	Druze	13	0,615
B3GNT1	65869419	65871737	65771040	65821040	65871040	French	9	0,444
B3GNT2	62276766	62305370	62180589	62230589	62280589	French	7	0,857
B4GALT1	33100642	33157231	33127013	33177013	33227013	French	24	0,542
B4GALT1	33100642	33157231	33009383	33059383	33109383	French	6	0,500
B4GALT1	33100642	33157231	33039383	33089383	33139383	French	5	0,600
FUT10	33365956	33450206	33429383	33479383	33529383	French	13	0,462
FUT12	30259357	30290128	30282171	30332171	30382171	French	9	0,556
FUT8	64947593	65279715	65208701	65258701	65308701	French	10	0,500
FUT8	64947593	65279715	65238701	65288701	65338701	French	14	0,500
FUT8	64947593	65279715	65268701	65318701	65368701	French	24	0,458
GALNT1	31488594	31545792	31510883	31560883	31610883	French	20	0,650
GALNT1	31488594	31545792	31540883	31590883	31640883	French	19	0,526
GALNT14	30986837	31205994	31136900	31186900	31236900	French	29	0,483
GALNT7_17	172971232	174481692	172913751	172963751	173013751	French	13	0,462
GALNT7_17	172971232	174481692	172973751	173023751	173073751	French	18	0,444
GALNT7_17	172971232	174481692	173033751	173083751	173133751	French	18	0,556
GALNT7_17	172971232	174481692	173063751	173113751	173163751	French	22	0,455
GALNT7_17	172971232	174481692	173123751	173173751	173223751	French	29	0,448
GALNT7_17	172971232	174481692	173153751	173203751	173253751	French	26	0,462
GALNT7_17	172971232	174481692	173183751	173233751	173283751	French	20	0,600
GALNT7_17	172971232	174481692	173213751	173263751	173313751	French	15	0,667
GALNT7_17	172971232	174481692	173243751	173293751	173343751	French	11	0,636
GALNT7_17	172971232	174481692	173273751	173323751	173373751	French	8	0,625
GALNT7_17	172971232	174481692	173303751	173353751	173403751	French	9	0,778
GALNT7_17	172971232	174481692	173333751	173383751	173433751	French	13	0,462
GALNT7_17	172971232	174481692	173723751	173773751	173823751	French	11	0,455
GALNT7_17	172971232	174481692	174173751	174223751	174273751	French	12	0,500
GCNT2	10663935	10737587	10716934	10766934	10816934	French	9	0,444
SIAT8D	100170803	100266869	100115776	100165776	100215776	French	11	0,455
GALNTL1	68796668	68890936	68771490	68821490	68871490	French	2	0,500
GALNTL1	68796668	68890936	68801490	68851490	68901490	French	2	0,500
SIAT7C_E	76312992	77302325	77067338	77117338	77167338	French	16	0,500
SIAT7C_E	76312992	77302325	77097338	77147338	77197338	French	14	0,571
SIAT7C_E	76312992	77302325	77127338	77177338	77227338	French	12	0,500
SIAT10	99933842	99995926	99980916	100030916	100080916	French	16	0,563
B3GALT2	191414799	191422347	191322115	191372115	191422115	Han	4	0,750
SIAT7C_E	76312992	77302325	76684680	76734680	76784680	Han	9	0,444
SIAT7C_E	76312992	77302325	76744680	76794680	76844680	Han	6	0,667
GALNT14	30986837	31205994	30986900	31036900	31086900	Han	22	0,455
GALNT14	30986837	31205994	31016900	31066900	31116900	Han	32	0,563
GALNT14	30986837	31205994	31046900	31096900	31146900	Han	35	0,486
GALNT7_17	172971232	174481692	174473751	174523751	174573751	Han	4	0,500
GCNT1	78263966	78312152	78173569	78223569	78273569	Han	15	0,533
GALNTL1	68796668	68890936	68771490	68821490	68871490	Han	2	0,500
GALNTL1	68796668	68890936	68801490	68851490	68901490	Han	2	0,500
SIAT8F	17402682	17536260	17364449	17414449	17464449	Han	38	0,447
WBSCR17	70235725	70816520	70557650	70607650	70657650	Han	20	0,450
B3GALT2	191414799	191422347	191322115	191372115	191422115	Hazara	4	0,750
SIAT7C_E	76312992	77302325	76234680	76284680	76334680	Hazara	9	0,667
SIAT7C_E	76312992	77302325	76264680	76314680	76364680	Hazara	7	0,714
SIAT7C_E	76312992	77302325	76294680	76344680	76394680	Hazara	9	0,444
FUT10	33365956	33450206	33309383	33359383	33409383	Hazara	15	0,533
FUT10	33365956	33450206	33339383	33389383	33439383	Hazara	15	0,600
FUT10	33365956	33450206	33369383	33419383	33469383	Hazara	13	0,615
FUT10	33365956	33450206	33399383	33449383	33499383	Hazara	12	0,667
FUT10	33365956	33450206	33429383	33479383	33529383	Hazara	11	0,636
FUT8	64947593	65279715	65268701	65318701	65368701	Hazara	24	0,500
GALNT7_17	172971232	174481692	173213751	173263751	173313751	Hazara	14	0,500
WBSCR17	70235725	70816520	70316969	70366969	70416969	Hazara	10	0,500
SIAT10	99933842	99995926	99875776	99925776	99975776	Hazara	13	0,615
SIAT10	99933842	99995926	99935776	99985776	100035776	Hazara	17	0,529
B3GALT2	191414799	191422347	191322115	191372115	191422115	Japanese	4	1,000
SIAT7C_E	76312992	77302325	76684680	76734680	76784680	Japanese	9	0,444
SIAT7C_E	76312992	77302325	76744680	76794680	76844680	Japanese	6	0,667
GALNT7_17	172971232	174481692	173033751	173083751	173133751	Japanese	20	0,500
GALNT7_17	172971232	174481692	173843751	173893751	173943751	Japanese	19	0,474
GALNT7_17	172971232	174481692	173873751	173923751	173973751	Japanese	13	0,538
GALNT9	131246870	131415862	131215942	131265942	131315942	Japanese	18	0,444
GALNT9	131246870	131415862	131245942	131295942	131345942	Japanese	13	0,462
GCNT1	78263966	78312152	78173569	78223569	78273569	Japanese	15	0,533
WBSCR17	70235725	70816520	70676969	70726969	70776969	Japanese	4	0,500
SIAT4A	134540325	134653344	134651015	134701015	134751015	Japanese	58	0,466
SIAT7D_F	129687422	129719126	129711436	129761436	129811436	Japanese	13	0,462
SIAT10	99933842	99995926	99980916	100030916	100080916	Japanese	15	0,533
WBSCR17	70235725	70816520	70497650	70547650	70597650	Japanese	21	0,476
B3GALT2	191414799	191422347	191322115	191372115	191422115	Kalash	4	1,000
SIAT7C_E	76312992	77302325	76354680	76404680	76454680	Kalash	11	0,455
B4GALT1	33100642	33157231	33039383	33089383	33139383	Kalash	5	0,600
FUT12	30259357	30290128	30282171	30332171	30382171	Kalash	5	1,000
FUT8	64947593	65279715	64938701	64988701	65038701	Kalash	11	0,545
FUT8	64947593	65279715	64968701	65018701	65068701	Kalash	5	0,600
FUT8	64947593	65279715	64998701	65048701	65098701	Kalash	8	0,500
FUT8	64947593	65279715	65088701	65138701	65188701	Kalash	13	0,462
GALNT7_17	172971232	174481692	173033751	173083751	173133751	Kalash	18	0,556
GALNT7_17	172971232	174481692	173063751	173113751	173163751	Kalash	20	0,500
GALNT7_17	172971232	174481692	173213751	173263751	173313751	Kalash	13	0,462
GALNT7_17	172971232	174481692	173243751	173293751	173343751	Kalash	9	0,556
GALNT7_17	172971232	174481692	173273751	173323751	173373751	Kalash	8	0,500
GALNT7_17	172971232	174481692	173333751	173383751	173433751	Kalash	13	0,462
GALNT7_17	172971232	174481692	173363751	173413751	173463751	Kalash	13	0,462
GALNT7_17	172971232	174481692	174083751	174133751	174183751	Kalash	16	0,500
GALNT7_17	172971232	174481692	174113751	174163751	174213751	Kalash	11	0,636
GALNT7_17	172971232	174481692	174143751	174193751	174243751	Kalash	12	0,583
GALNT7_17	172971232	174481692	174173751	174223751	174273751	Kalash	12	0,583
GALNTL1	68796668	68890936	68877775	68927775	68977775	Kalash	15	0,667
SIAT4B	68972810	68992042	68877775	68927775	68977775	Kalash	15	0,667
WBSCR17	70235725	70816520	70316969	70366969	70416969	Kalash	11	0,455
WBSCR17	70235725	70816520	70376969	70426969	70476969	Kalash	1	1,000
WBSCR17	70235725	70816520	70406969	70456969	70506969	Kalash	1	1,000
WBSCR17	70235725	70816520	70436969	70486969	70536969	Kalash	1	1,000
OGT	70682292	70712465	70586969	70636969	70686969	Kalash	4	0,500
WBSCR17	70235725	70816520	70586969	70636969	70686969	Kalash	4	0,500
WBSCR17	70235725	70816520	70616969	70666969	70716969	Kalash	3	0,667
