#gene_name, gene_start, gene_end, window_start, window_middle, window_end, population,     number, score
WBSCR17	70235725	70816520	70586969	70636969	70686969	French	4	1,000
WBSCR17	70235725	70816520	70616969	70666969	70716969	French	3	1,000
WBSCR17	70235725	70816520	70646969	70696969	70746969	French	3	1,000
WBSCR17	70235725	70816520	70796969	70846969	70896969	French	1	1,000
WBSCR17	70235725	70816520	70526969	70576969	70626969	Hazara	1	1,000
WBSCR17	70235725	70816520	70556969	70606969	70656969	Hazara	1	1,000
WBSCR17	70235725	70816520	70526969	70576969	70626969	Kalash	1	1,000
WBSCR17	70235725	70816520	70556969	70606969	70656969	Kalash	1	1,000
B3GALT5	39850239	39956685	39818604	39868604	39918604	Karitiana	2	1,000
GALNT14	30986837	31205994	31090883	31140883	31190883	Karitiana	11	1,000
GALNT14	30986837	31205994	31120883	31170883	31220883	Karitiana	10	1,000
WBSCR17	70235725	70816520	70466969	70516969	70566969	Makrani	2	1,000
WBSCR17	70235725	70816520	70496969	70546969	70596969	Makrani	1	1,000
WBSCR17	70235725	70816520	70526969	70576969	70626969	Makrani	1	1,000
WBSCR17	70235725	70816520	70556969	70606969	70656969	Makrani	1	1,000
WBSCR17	70235725	70816520	70376969	70426969	70476969	Mandenka	2	1,000
WBSCR17	70235725	70816520	70376969	70426969	70476969	Maya	1	1,000
WBSCR17	70235725	70816520	70406969	70456969	70506969	Maya	1	1,000
WBSCR17	70235725	70816520	70436969	70486969	70536969	Maya	1	1,000
WBSCR17	70235725	70816520	70526969	70576969	70626969	Maya	1	1,000
WBSCR17	70235725	70816520	70556969	70606969	70656969	Maya	1	1,000
GALNTL1	68796668	68890936	68861490	68911490	68961490	Mbuti.Pygmies	2	1,000
SIAT4B	68972810	68992042	68891490	68941490	68991490	Mbuti.Pygmies	2	1,000
WBSCR17	70235725	70816520	70376969	70426969	70476969	Mozabite	2	1,000
WBSCR17	70235725	70816520	70406969	70456969	70506969	Mozabite	3	1,000
WBSCR17	70235725	70816520	70436969	70486969	70536969	Mozabite	4	1,000
WBSCR17	70235725	70816520	70466969	70516969	70566969	Mozabite	2	1,000
WBSCR17	70235725	70816520	70496969	70546969	70596969	Mozabite	1	1,000
FUT11	75202055	75205982	75105452	75155452	75205452	NAN.Melanesian	2	1,000
FUT8	64947593	65279715	64998701	65048701	65098701	NAN.Melanesian	2	1,000
FUT11	75202055	75205982	75105452	75155452	75205452	North.East.China	4	1,000
WBSCR17	70235725	70816520	70796969	70846969	70896969	North.Italy	1	1,000
WBSCR17	70235725	70816520	70526969	70576969	70626969	Orcadian	1	1,000
WBSCR17	70235725	70816520	70556969	70606969	70656969	Orcadian	1	1,000
OGT	70682292	70712465	70586969	70636969	70686969	Orcadian	1	1,000
WBSCR17	70235725	70816520	70586969	70636969	70686969	Orcadian	1	1,000
WBSCR17	70235725	70816520	70796969	70846969	70896969	Orcadian	1	1,000
WBSCR17	70235725	70816520	70466969	70516969	70566969	Palestinian	2	1,000
WBSCR17	70235725	70816520	70496969	70546969	70596969	Palestinian	1	1,000
WBSCR17	70235725	70816520	70526969	70576969	70626969	Palestinian	1	1,000
WBSCR17	70235725	70816520	70556969	70606969	70656969	Palestinian	1	1,000
FUT11	75202055	75205982	75105452	75155452	75205452	Papuan	1	1,000
FUT8	64947593	65279715	64998701	65048701	65098701	Papuan	5	1,000
SIAT4A	134540325	134653344	134441015	134491015	134541015	Papuan	2	1,000
GALNTL1	68796668	68890936	68771490	68821490	68871490	Papuan	2	1,000
GALNTL1	68796668	68890936	68801490	68851490	68901490	Papuan	2	1,000
GALNTL1	68796668	68890936	68831490	68881490	68931490	Papuan	3	1,000
WBSCR17	70235725	70816520	70466969	70516969	70566969	Pathan	2	1,000
WBSCR17	70235725	70816520	70496969	70546969	70596969	Pathan	1	1,000
B3GALT5	39850239	39956685	39758604	39808604	39858604	Pima	17	1,000
FUT10	33365956	33450206	33399383	33449383	33499383	Pima	9	1,000
FUT10	33365956	33450206	33429383	33479383	33529383	Pima	7	1,000
SIAT8D	100170803	100266869	100085776	100135776	100185776	Pima	4	1,000
WBSCR17	70235725	70816520	70616969	70666969	70716969	Russian	3	1,000
WBSCR17	70235725	70816520	70646969	70696969	70746969	Russian	3	1,000
WBSCR17	70235725	70816520	70796969	70846969	70896969	Russian	2	1,000
WBSCR17	70235725	70816520	70616969	70666969	70716969	Sardinian	3	1,000
WBSCR17	70235725	70816520	70646969	70696969	70746969	Sardinian	3	1,000
WBSCR17	70235725	70816520	70526969	70576969	70626969	Sindhi	1	1,000
WBSCR17	70235725	70816520	70556969	70606969	70656969	Sindhi	1	1,000
B4GALT1	33100642	33157231	33127013	33177013	33227013	Surui	10	1,000
FUT11	75202055	75205982	75105452	75155452	75205452	Surui	1	1,000
GALNT10	153550488	153780003	153455529	153505529	153555529	Surui	10	1,000
GALNT11_15	151284444	151347945	151334698	151384698	151434698	Surui	4	1,000
GALNT18	11248999	11600128	11576012	11626012	11676012	Surui	1	1,000
GALNT5	157822586	157876159	157732879	157782879	157832879	Surui	1	1,000
GALNT7_17	172971232	174481692	174203751	174253751	174303751	Surui	2	1,000
GALNT7_17	172971232	174481692	174233751	174283751	174333751	Surui	5	1,000
GALNT7_17	172971232	174481692	174263751	174313751	174363751	Surui	10	1,000
GALNT7_17	172971232	174481692	174293751	174343751	174393751	Surui	16	1,000
GALNT7_17	172971232	174481692	174323751	174373751	174423751	Surui	11	1,000
SIAT8A	22245200	22378915	22157968	22207968	22257968	Surui	1	1,000
SIAT8F	17402682	17536260	17304449	17354449	17404449	Surui	1	1,000
WBSCR17	70235725	70816520	70376969	70426969	70476969	Yakut	1	1,000
WBSCR17	70235725	70816520	70406969	70456969	70506969	Yakut	1	1,000
WBSCR17	70235725	70816520	70436969	70486969	70536969	Yakut	1	1,000
WBSCR17	70235725	70816520	70376969	70426969	70476969	Yoruba	1	1,000
WBSCR17	70235725	70816520	70406969	70456969	70506969	Yoruba	2	1,000
SIAT7C_E	76312992	77302325	76377338	76427338	76477338	Papuan	23	0,957
GALNT10	153550488	153780003	153485529	153535529	153585529	Surui	19	0,947
GALNT10	153550488	153780003	153515529	153565529	153615529	Surui	19	0,947
SIAT7C_E	76312992	77302325	76407338	76457338	76507338	Karitiana	15	0,933
SIAT7D_F	129687422	129719126	129711436	129761436	129811436	Sardinian	13	0,923
GALNT5	157822586	157876159	157852879	157902879	157952879	Basque	11	0,909
GALNT5	157822586	157876159	157852879	157902879	157952879	Sindhi	10	0,900
FUT8	64947593	65279715	64968701	65018701	65068701	Cambodian	9	0,889
GALNT7_17	172971232	174481692	173303751	173353751	173403751	Papuan	9	0,889
GALNT10	153550488	153780003	153545529	153595529	153645529	Surui	18	0,889
SIAT8A	22245200	22378915	22367968	22417968	22467968	Maya	8	0,875
GALNT10	153550488	153780003	153605529	153655529	153705529	Surui	16	0,875
SIAT8A	22245200	22378915	22367968	22417968	22467968	Yakut	8	0,875
GALNT5	157822586	157876159	157852879	157902879	157952879	Adygei	7	0,857
SIAT8D	100170803	100266869	100115776	100165776	100215776	Pima	7	0,857
GALNT5	157822586	157876159	157852879	157902879	157952879	Sardinian	7	0,857
GALNT7_17	172971232	174481692	174353751	174403751	174453751	Surui	7	0,857
GALNT14	30986837	31205994	31150883	31200883	31250883	Karitiana	13	0,846
B4GALT3	159407725	159413938	159311585	159361585	159411585	Mandenka	6	0,833
FUT8	64947593	65279715	64968701	65018701	65068701	Papuan	6	0,833
GALNT10	153550488	153780003	153575529	153625529	153675529	Surui	17	0,824
GALNT11_15	151284444	151347945	151334698	151384698	151434698	Bedouin	11	0,818
GALNT5	157822586	157876159	157852879	157902879	157952879	Brahui	11	0,818
FUT8	64947593	65279715	65028701	65078701	65128701	Hazara	11	0,818
GALNT10	153550488	153780003	153455529	153505529	153555529	Japanese	11	0,818
SIAT8D	100170803	100266869	100235776	100285776	100335776	Surui	11	0,818
SIAT8D	100170803	100266869	100265776	100315776	100365776	Surui	11	0,818
GALNTL1	68796668	68890936	68697775	68747775	68797775	Yakut	11	0,818
GALNT7_17	172971232	174481692	172883751	172933751	172983751	Basque	10	0,800
SIAT4B	68972810	68992042	68981490	69031490	69081490	Bedouin	5	0,800
GALNT7_17	172971232	174481692	172883751	172933751	172983751	French	10	0,800
SIAT7D_F	129687422	129719126	129711436	129761436	129811436	French	10	0,800
FUT8	64947593	65279715	64998701	65048701	65098701	Hazara	10	0,800
GALNT14	30986837	31205994	31180883	31230883	31280883	Karitiana	15	0,800
GALNT13	154436712	155018734	154339031	154389031	154439031	Karitiana	5	0,800
GALNT11_15	151284444	151347945	151334698	151384698	151434698	NAN.Melanesian	5	0,800
GALNT7_17	172971232	174481692	173573751	173623751	173673751	NAN.Melanesian	10	0,800
GALNTL1	68796668	68890936	68697775	68747775	68797775	NAN.Melanesian	5	0,800
GALNT7_17	172971232	174481692	174413751	174463751	174513751	North.East.China	15	0,800
FUT8	64947593	65279715	65028701	65078701	65128701	Papuan	5	0,800
SIAT10	99933842	99995926	99995776	100045776	100095776	Pima	5	0,800
SIAT7C_E	76312992	77302325	76377338	76427338	76477338	Yakut	35	0,800
SIAT7C_E	76312992	77302325	76257338	76307338	76357338	Japanese	29	0,793
B3GALT5	39850239	39956685	39788604	39838604	39888604	Pima	19	0,789
GALNTL1	68796668	68890936	68727775	68777775	68827775	Yakut	19	0,789
SIAT8D	100170803	100266869	100070916	100120916	100170916	Adygei	18	0,778
B3GNT6	76423083	76430653	76324680	76374680	76424680	Biaka.Pygmies	9	0,778
SIAT7C_E	76312992	77302325	76324680	76374680	76424680	Biaka.Pygmies	9	0,778
FUT8	64947593	65279715	65028701	65078701	65128701	Cambodian	9	0,778
GALNT7_17	172971232	174481692	172883751	172933751	172983751	Druze	9	0,778
GALNT11_15	151284444	151347945	151334698	151384698	151434698	Makrani	9	0,778
GALNT13	154436712	155018734	154609031	154659031	154709031	North.East.China	9	0,778
GALNT7_17	172971232	174481692	172883751	172933751	172983751	Orcadian	9	0,778
FUT10	33365956	33450206	33369383	33419383	33469383	Pima	9	0,778
GALNT7_17	172971232	174481692	172883751	172933751	172983751	Russian	9	0,778
FUT8	64947593	65279715	64998701	65048701	65098701	Yakut	9	0,778
